price_list_id,price_list_name,customer_tier,currency,product_variant_id,unit_price,minimum_quantity,effective_from,effective_to,status
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0129,114400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0130,150800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0131,202800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0132,249600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0133,332800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0134,436800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0135,374400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0136,748800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0137,1019200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0138,122720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0139,187200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0140,343200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0141,452400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0142,468000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0143,301600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0144,811200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0145,116480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0146,327600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0147,426400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0148,353600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0149,769600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0150,239200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0151,358800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0152,462800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0153,85280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0154,130000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0155,270400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0156,140400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0157,364000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0158,478400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0159,291200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0160,488800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0161,1019200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0162,1716000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0163,2548000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0164,540800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0165,977600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0166,499200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0167,1924000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0168,1508000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0169,2288000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0170,925600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0171,436800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0172,171600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0173,306800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0174,457600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0175,91520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0176,244400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0177,395200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0178,301600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0179,97760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0180,748800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0181,1196000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0182,202800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0183,95680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0184,150800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0185,116480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0186,130000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0187,192400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0188,249600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0189,332800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0190,707200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0191,988000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0192,114400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0193,182000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0194,306800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0195,81120.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0196,119600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0197,185120.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0198,296400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0199,405600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0200,39520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0201,60320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0202,64480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0203,43680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0204,76960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0205,64480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0206,14560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0207,27040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0208,85280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0209,171600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0210,265200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0211,60320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0212,101920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0213,202800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0214,33280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0215,45760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0216,29120.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0217,16640.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0218,26000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0219,98800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0220,74880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0221,39520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0222,60320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0223,81120.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0224,114400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0225,202800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0226,353600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0227,676000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0228,91520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0229,150800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0230,218400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0231,291200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0232,603200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0233,1019200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0234,49920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0235,76960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0236,166400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0237,249600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0238,395200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0239,74880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0240,130000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0241,218400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0242,70720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0243,161200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0244,332800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0245,956800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0246,11960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0247,16640.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0248,19240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0249,32240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0250,49920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0251,64480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0252,70720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0253,101920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0254,130000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0255,30160.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0256,47840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0257,43680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0258,95680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0259,122720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0260,12480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0261,22880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0262,45760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0263,66560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0264,11232.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0265,27040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0266,50960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0267,60320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0268,35360.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0269,70720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0270,37440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0271,116480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0272,40560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0273,58240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0274,20280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0275,21840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0276,79040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0277,17160.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0278,43680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0279,74880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0280,101920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0281,182000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0282,223600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0283,374400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0284,49920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0285,97760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0286,192400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0287,395200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0288,40560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0289,70720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0290,95680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0291,174720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0292,358800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0293,27040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0294,49920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0295,33280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0296,30160.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0297,14560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0298,112320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0299,112320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0300,143520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0301,70720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0302,60320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0303,112320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0304,124800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0305,67600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0306,143520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0307,33280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0308,91520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0309,63440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0310,56160.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0311,39520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0312,45760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0313,32240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0314,101920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0315,49920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0316,85280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0317,84240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0318,43680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0319,143520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0320,34320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0321,53040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0322,70720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0323,88400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0324,114400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0325,63440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0326,79040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0327,95680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0328,37440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0329,54080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0330,91520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0331,130000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0332,49920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0333,91520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0334,74880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0335,130000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0336,140400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0337,202800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0338,43680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0339,70720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0340,56160.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0341,24960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0342,249600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0343,291200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0344,202800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0345,64480.00,50,2026-01-01,2026-12-31,ACTIVE
