price_list_id,price_list_name,customer_tier,currency,product_variant_id,unit_price,minimum_quantity,effective_from,effective_to,status
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0336,16312.50,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0337,11245.31,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0338,4214.06,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0339,18276.56,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0340,8901.56,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0341,20625.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0342,10031.25,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0343,22500.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0344,4968.75,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0345,5343.75,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0346,2906.25,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0347,2437.50,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0348,6561.56,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0349,4686.56,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0350,335350.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0351,281200.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0352,100700.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0353,316350.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0354,520600.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0355,31875.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0356,233700.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0357,354350.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0358,225150.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0359,316350.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0360,17385.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0361,37335.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0362,8170.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0363,7600.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0364,5700.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0365,13585.00,5,2026-01-01,2026-12-31,ACTIVE
PL-SMB,SMB Advantage Price List,SMB,INR,VAR-0366,11970.00,5,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0001,66305.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0002,80545.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0003,93450.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0004,113030.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0005,46280.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0006,55180.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0007,119260.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0008,229620.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0009,69420.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0010,84550.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0011,76540.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0012,137060.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0013,165540.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0014,126380.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0015,48505.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0016,72090.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0017,88110.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0018,59630.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0019,51175.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0020,105020.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0021,141510.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0022,177911.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0023,211731.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0024,311411.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0025,88911.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0026,103151.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0027,51620.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0028,64970.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0029,48060.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0030,56070.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0031,72980.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0032,48950.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0033,47170.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0034,62300.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0035,79210.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0036,50285.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0037,47170.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0038,68530.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0039,56960.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0040,115611.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0041,152991.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0042,186811.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0043,127942.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0044,174794.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0045,247775.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0046,536095.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0047,178398.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0048,118932.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0049,220745.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0050,621690.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0051,189210.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0052,124338.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0053,234260.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0054,427975.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0055,801890.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0056,315350.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0057,423470.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0058,473025.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0059,788375.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0060,378420.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0061,139655.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0062,346885.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0063,328865.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0064,491045.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0065,358598.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0066,75684.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0067,484738.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0068,324360.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0069,131546.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0070,313548.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0071,648720.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0072,66661.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0073,75561.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0074,93361.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0075,115522.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0076,124422.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0077,142222.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0078,142311.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0079,160111.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0080,55981.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0081,66749.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0082,71199.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0083,115699.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0084,124599.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0085,86329.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0086,32929.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0087,36489.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0088,47169.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0089,95229.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0090,101459.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0091,67639.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0092,57849.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0093,63189.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0094,35511.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0095,55091.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0096,53311.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0097,72001.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0098,88911.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0099,115611.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0100,64969.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0101,75649.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0102,103239.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0103,54289.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0104,50729.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0105,12638.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0106,15842.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0107,29192.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0108,34621.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0109,62211.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0110,76985.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0111,12282.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0112,15575.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0113,30260.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0114,51620.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0115,12015.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0116,28925.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0117,66661.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0118,44499.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0119,158420.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0120,253650.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0121,462800.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0122,26255.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0123,52510.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0124,101460.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0125,202920.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0126,46280.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0127,30705.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0128,52955.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0129,96120.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0130,16821.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0131,41385.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0132,64080.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0133,218050.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0134,35599.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0135,52065.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0136,112585.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0137,95230.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0138,211820.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0139,413850.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0140,47615.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0141,88555.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0142,315950.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0143,28480.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0144,36935.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0145,20470.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0146,46280.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0147,19402.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0148,42275.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0149,21360.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0150,26255.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0151,56960.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0152,105020.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0153,202920.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0154,396050.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0155,39605.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0156,97010.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0157,191350.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0158,41652.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0159,101460.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0160,373800.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0161,35155.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0162,20381.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0163,36935.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0164,73425.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0165,63190.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0166,34621.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0167,149520.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0168,47615.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0169,67551.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0170,56515.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0171,72979.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0172,22856.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0173,15956.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0174,21476.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0175,15093.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0176,22252.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0177,14576.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0178,8189.44,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0179,8189.44,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0180,9914.44,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0181,3445.69,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0182,16383.19,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0183,7758.19,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0184,18543.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0185,8797.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0186,20268.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0187,4140.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0188,4485.00,20,2026-01-01,2026-12-31,ACTIVE
