price_list_id,price_list_name,customer_tier,currency,product_variant_id,unit_price,minimum_quantity,effective_from,effective_to,status
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0021,174720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0022,205920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0023,306800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0024,345280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0025,99840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0026,114400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0027,122720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0028,144560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0029,66560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0030,81120.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0031,43680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0032,57200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0033,47840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0034,60320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0035,70720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0036,87880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0037,44720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0038,58240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0039,46800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0040,59800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0041,182000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0042,214240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0043,119600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0044,185120.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0045,249600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0046,361920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0047,540800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0048,863200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0049,202800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0050,262080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0051,218400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0052,322400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0053,291200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0054,386880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0055,405600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0056,556400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0057,400400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0058,517920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0059,301600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0060,383760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0061,362016.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0062,496080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0063,150800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0064,187200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0065,116480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0066,124280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0067,139360.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0068,137280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0069,151840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0070,68640.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0071,75920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0072,112320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0073,120640.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0074,85280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0075,93080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0076,67600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0077,71760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0078,33280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0079,36400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0080,45760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0081,89440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0082,95160.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0083,63440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0084,68120.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0085,55120.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0086,60320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0087,34320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0088,53040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0089,52000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0090,70720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0091,86320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0092,112320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0093,62400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0094,69680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0095,54080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0096,59280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0097,150800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0098,184080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0099,244400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0100,283920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0101,76960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0102,100880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0103,195520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0104,223600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0105,56160.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0106,59800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0107,60320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0108,84240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0109,192400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0110,257920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0111,37440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0112,39312.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0113,15080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0114,16640.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0115,49920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0116,98800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0117,161200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0118,286000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0119,22880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0120,39000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0121,39520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0122,69680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0123,24960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0124,28600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0125,33280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0126,35360.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0127,42640.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0128,91520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0129,107120.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0130,171600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0131,296400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0132,85280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0133,122720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0134,82160.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0135,93080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0136,13000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0137,16432.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0138,29120.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0139,35360.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0140,47840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0141,66560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0142,74880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0143,12272.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0144,27560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0145,119600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0146,81120.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0147,93080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0148,70720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0149,54080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0150,58240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0151,11960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0152,21840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0153,11232.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0154,11648.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0155,7488.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0156,6656.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0157,2321.12,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0158,15080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0159,7072.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0160,5616.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0161,14040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0162,2324.22,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0163,1937.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0164,4680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0165,254800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0166,278720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0167,60320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0168,22880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0169,223600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0170,7800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0171,3444.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0172,76960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0173,91000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0174,143520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0175,170560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0176,54080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0177,65520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0178,61360.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0179,73840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0180,119600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0181,139360.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0182,50960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0183,61880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0184,66560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0185,79040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0186,97760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0187,112840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0188,171600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0189,201760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0190,116480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0191,141440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0192,74880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0193,90480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0194,56160.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0195,78520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0196,58240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0197,73840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0198,48880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0199,62920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0200,52000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0201,66040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0202,140400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0203,205920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0204,91520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0205,115960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0206,482688.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0207,837200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0208,234000.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0209,317200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0210,223600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0211,282880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0212,707200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0213,1367600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0214,322400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0215,421200.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0216,436800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0217,592800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0218,306800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0219,386880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0220,56160.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0221,63440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0222,45760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0223,49400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0224,35360.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0225,35360.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0226,34320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0227,38272.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0228,68640.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0229,86840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0230,112320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0231,138320.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0232,76960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0233,85800.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0234,44720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0235,49088.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0236,43680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0237,95680.00,50,2026-01-01,2026-12-31,ACTIVE
